FECHA,Id. llamada,Dispositivo,COLA,ESTADO,SUB_ESTADO,INICIO,CONEXION,FIN,CRM,BASE
20260810,238453363,gw42,0,NOANSWER,,10/08/2026 09:00:08,01/01/2000 00:00:00,10/08/2026 09:00:38,K,0
20260810,238453364,gw42,0,NOANSWER,EARLY_MEDIA,10/08/2026 09:00:08,01/01/2000 00:00:00,10/08/2026 09:00:33,K,0
20260810,238453365,gw42,0,NOANSWER,,10/08/2026 09:00:08,01/01/2000 00:00:00,10/08/2026 09:00:38,K,0
20260810,238453366,gw42,0,ANSWER,ANSWERING_MACHINE,10/08/2026 09:00:08,10/08/2026 09:00:26,10/08/2026 09:00:56,K,2
20260810,238453367,gw42,0,NOANSWER,,10/08/2026 09:00:09,01/01/2000 00:00:00,10/08/2026 09:00:39,K,0
20260810,238453368,gw42,0,BUSY,,10/08/2026 09:00:09,01/01/2000 00:00:00,10/08/2026 09:00:40,K,0
20260810,238453369,gw42,0,NOANSWER,,10/08/2026 09:00:09,01/01/2000 00:00:00,10/08/2026 09:00:39,K,0
20260810,238453370,gw42,0,NOANSWER,,10/08/2026 09:00:09,01/01/2000 00:00:00,10/08/2026 09:00:40,K,0
20260810,238453371,gw42,0,NOANSWER,,10/08/2026 09:00:13,01/01/2000 00:00:00,10/08/2026 09:00:43,K,0
20260810,238453372,gw42,0,NOANSWER,EARLY_MEDIA,10/08/2026 09:00:13,01/01/2000 00:00:00,10/08/2026 09:00:33,K,0
20260810,238453373,gw42,0,ANSWER,ANSWERING_MACHINE,10/08/2026 09:00:13,10/08/2026 09:00:24,10/08/2026 09:00:48,K,2
20260810,238453374,gw42,0,NOANSWER,,10/08/2026 09:00:13,01/01/2000 00:00:00,10/08/2026 09:00:43,K,0
20260810,238453383,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,10/08/2026 09:00:21,10/08/2026 09:00:43,10/08/2026 09:01:03,K,2
20260810,238453384,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,10/08/2026 09:00:21,10/08/2026 09:01:07,10/08/2026 09:01:20,K,0
20260810,238453385,SPX_GSM6_GW6,0,NOANSWER,,10/08/2026 09:00:21,01/01/2000 00:00:00,10/08/2026 09:00:58,K,0
20260810,238453386,SPX_GSM6_GW6,0,ANSWER,ANSWERING_MACHINE,10/08/2026 09:00:21,10/08/2026 09:01:08,10/08/2026 09:01:20,K,0
